"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","бисквити житен дар 120гр","20001","66","0.87","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","бисквити житен дар 120гр","20001","66","0.87","0"
"68134","Алкохол и Цигари-Александър Балан 207","бисквити житен дар 120гр","20001","66","0.87","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","бисквити житен дар 120гр","20001","66","0.87","0"
"68134","Алкохол и Цигари-Атанас Москов 437","бисквити житен дар 120гр","20001","66","0.87","0"
"68134","Алкохол и Цигари-Тирана 1","бисквити житен дар 120гр","20001","66","0.87","0"
"68134","Алкохол и Цигари - Цветан Лазаров","бисквити житен дар 120гр","20001","66","0.87","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","бисквити житен дар 230гр.","20002","66","1.38","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","бисквити житен дар 230гр.","20002","66","1.38","0"
"68134","Алкохол и Цигари-Александър Балан 207","бисквити житен дар 230гр.","20002","66","1.38","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","бисквити житен дар 230гр.","20002","66","1.38","0"
"68134","Алкохол и Цигари-Атанас Москов 437","бисквити житен дар 230гр.","20002","66","1.38","0"
"68134","Алкохол и Цигари-Тирана 1","бисквити житен дар 230гр.","20002","66","1.38","0"
"68134","Алкохол и Цигари - Цветан Лазаров","бисквити житен дар 230гр.","20002","66","1.38","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","кроасани 7дейс 92гр.","20003","67","0.87","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","кроасани 7дейс 92гр.","20003","67","0.87","0"
"68134","Алкохол и Цигари-Александър Балан 207","кроасани 7дейс 92гр.","20003","67","0.87","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","кроасани 7дейс 92гр.","20003","67","0.87","0"
"68134","Алкохол и Цигари-Атанас Москов 437","кроасани 7дейс 92гр.","20003","67","0.87","0"
"68134","Алкохол и Цигари-Тирана 1","кроасани 7дейс 92гр.","20003","67","0.87","0"
"68134","Алкохол и Цигари - Цветан Лазаров","кроасани 7дейс 92гр.","20003","67","0.87","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","кроасани лото 110гр","20004","67","0.87","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","кроасани лото 110гр","20004","67","0.87","0"
"68134","Алкохол и Цигари-Александър Балан 207","кроасани лото 110гр","20004","67","0.87","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","кроасани лото 110гр","20004","67","0.87","0"
"68134","Алкохол и Цигари-Атанас Москов 437","кроасани лото 110гр","20004","67","0.87","0"
"68134","Алкохол и Цигари-Тирана 1","кроасани лото 110гр","20004","67","0.87","0"
"68134","Алкохол и Цигари - Цветан Лазаров","кроасани лото 110гр","20004","67","0.87","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","кроасани мини мини 60гр","20005","67","0.92","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","кроасани мини мини 60гр","20005","67","0.92","0"
"68134","Алкохол и Цигари-Александър Балан 207","кроасани мини мини 60гр","20005","67","0.92","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","кроасани мини мини 60гр","20005","67","0.92","0"
"68134","Алкохол и Цигари-Атанас Москов 437","кроасани мини мини 60гр","20005","67","0.92","0"
"68134","Алкохол и Цигари-Тирана 1","кроасани мини мини 60гр","20005","67","0.92","0"
"68134","Алкохол и Цигари - Цветан Лазаров","кроасани мини мини 60гр","20005","67","0.92","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","шоколад фин млечен 80гр.","20006","69","1.43","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","шоколад фин млечен 80гр.","20006","69","1.43","0"
"68134","Алкохол и Цигари-Александър Балан 207","шоколад фин млечен 80гр.","20006","69","1.43","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","шоколад фин млечен 80гр.","20006","69","1.43","0"
"68134","Алкохол и Цигари-Атанас Москов 437","шоколад фин млечен 80гр.","20006","69","1.43","0"
"68134","Алкохол и Цигари-Тирана 1","шоколад фин млечен 80гр.","20006","69","1.43","0"
"68134","Алкохол и Цигари - Цветан Лазаров","шоколад фин млечен 80гр.","20006","69","1.43","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","кафе нова бразилия 200гр.","20007","70","4.35","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","кафе нова бразилия 200гр.","20007","70","4.35","0"
"68134","Алкохол и Цигари-Александър Балан 207","кафе нова бразилия 200гр.","20007","70","4.35","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","кафе нова бразилия 200гр.","20007","70","4.35","0"
"68134","Алкохол и Цигари-Атанас Москов 437","кафе нова бразилия 200гр.","20007","70","4.35","0"
"68134","Алкохол и Цигари-Тирана 1","кафе нова бразилия 200гр.","20007","70","4.35","0"
"68134","Алкохол и Цигари - Цветан Лазаров","кафе нова бразилия 200гр.","20007","70","4.35","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","минерална вода девин 1бр. 1.5л.","20008","73","0.61","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","минерална вода девин 1бр. 1.5л.","20008","73","0.61","0"
"68134","Алкохол и Цигари-Александър Балан 207","минерална вода девин 1бр. 1.5л.","20008","73","0.61","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","минерална вода девин 1бр. 1.5л.","20008","73","0.61","0"
"68134","Алкохол и Цигари-Атанас Москов 437","минерална вода девин 1бр. 1.5л.","20008","73","0.61","0"
"68134","Алкохол и Цигари-Тирана 1","минерална вода девин 1бр. 1.5л.","20008","73","0.61","0"
"68134","Алкохол и Цигари - Цветан Лазаров","минерална вода девин 1бр. 1.5л.","20008","73","0.61","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","минерална вода банкя 1бр. 1.5л.","20009","73","0.72","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","минерална вода банкя 1бр. 1.5л.","20009","73","0.72","0"
"68134","Алкохол и Цигари-Александър Балан 207","минерална вода банкя 1бр. 1.5л.","20009","73","0.72","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","минерална вода банкя 1бр. 1.5л.","20009","73","0.72","0"
"68134","Алкохол и Цигари-Атанас Москов 437","минерална вода банкя 1бр. 1.5л.","20009","73","0.72","0"
"68134","Алкохол и Цигари-Тирана 1","минерална вода банкя 1бр. 1.5л.","20009","73","0.72","0"
"68134","Алкохол и Цигари - Цветан Лазаров","минерална вода банкя 1бр. 1.5л.","20009","73","0.72","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","минерална вода роса 1бр. 1.5л.","20010","73","0.72","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","минерална вода роса 1бр. 1.5л.","20010","73","0.72","0"
"68134","Алкохол и Цигари-Александър Балан 207","минерална вода роса 1бр. 1.5л.","20010","73","0.72","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","минерална вода роса 1бр. 1.5л.","20010","73","0.72","0"
"68134","Алкохол и Цигари-Атанас Москов 437","минерална вода роса 1бр. 1.5л.","20010","73","0.72","0"
"68134","Алкохол и Цигари-Тирана 1","минерална вода роса 1бр. 1.5л.","20010","73","0.72","0"
"68134","Алкохол и Цигари - Цветан Лазаров","минерална вода роса 1бр. 1.5л.","20010","73","0.72","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","светла бира загорка 2л.","20011","74","1.64","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","светла бира загорка 2л.","20011","74","1.64","0"
"68134","Алкохол и Цигари-Александър Балан 207","светла бира загорка 2л.","20011","74","1.64","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","светла бира загорка 2л.","20011","74","1.64","0"
"68134","Алкохол и Цигари-Атанас Москов 437","светла бира загорка 2л.","20011","74","1.64","0"
"68134","Алкохол и Цигари-Тирана 1","светла бира загорка 2л.","20011","74","1.64","0"
"68134","Алкохол и Цигари - Цветан Лазаров","светла бира загорка 2л.","20011","74","1.64","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","светла бира астика 2л.","20012","74","1.48","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","светла бира астика 2л.","20012","74","1.48","0"
"68134","Алкохол и Цигари-Александър Балан 207","светла бира астика 2л.","20012","74","1.48","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","светла бира астика 2л.","20012","74","1.48","0"
"68134","Алкохол и Цигари-Атанас Москов 437","светла бира астика 2л.","20012","74","1.48","0"
"68134","Алкохол и Цигари-Тирана 1","светла бира астика 2л.","20012","74","1.48","0"
"68134","Алкохол и Цигари - Цветан Лазаров","светла бира астика 2л.","20012","74","1.48","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","бяло вино верано азур  750л.","20013","75","6.19","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","бяло вино верано азур  750л.","20013","75","6.19","0"
"68134","Алкохол и Цигари-Александър Балан 207","бяло вино верано азур  750л.","20013","75","6.19","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","бяло вино верано азур  750л.","20013","75","6.19","0"
"68134","Алкохол и Цигари-Атанас Москов 437","бяло вино верано азур  750л.","20013","75","6.19","0"
"68134","Алкохол и Цигари-Тирана 1","бяло вино верано азур  750л.","20013","75","6.19","0"
"68134","Алкохол и Цигари - Цветан Лазаров","бяло вино верано азур  750л.","20013","75","6.19","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","бяло вино верано азур фюжън 750л.","20014","75","4.49","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","бяло вино верано азур фюжън 750л.","20014","75","4.49","0"
"68134","Алкохол и Цигари-Александър Балан 207","бяло вино верано азур фюжън 750л.","20014","75","4.49","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","бяло вино верано азур фюжън 750л.","20014","75","4.49","0"
"68134","Алкохол и Цигари-Атанас Москов 437","бяло вино верано азур фюжън 750л.","20014","75","4.49","0"
"68134","Алкохол и Цигари-Тирана 1","бяло вино верано азур фюжън 750л.","20014","75","4.49","0"
"68134","Алкохол и Цигари - Цветан Лазаров","бяло вино верано азур фюжън 750л.","20014","75","4.49","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","вино логодаж пино гриджо 750.л","20088","75","5.37","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","вино логодаж пино гриджо 750.л","20088","75","5.37","0"
"68134","Алкохол и Цигари-Александър Балан 207","вино логодаж пино гриджо 750.л","20088","75","5.37","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","вино логодаж пино гриджо 750.л","20088","75","5.37","0"
"68134","Алкохол и Цигари-Атанас Москов 437","вино логодаж пино гриджо 750.л","20088","75","5.37","0"
"68134","Алкохол и Цигари-Тирана 1","вино логодаж пино гриджо 750.л","20088","75","5.37","0"
"68134","Алкохол и Цигари - Цветан Лазаров","вино логодаж пино гриджо 750.л","20088","75","5.37","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","логодаж нобиле 750л.","20089","75","6.85","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","логодаж нобиле 750л.","20089","75","6.85","0"
"68134","Алкохол и Цигари-Александър Балан 207","логодаж нобиле 750л.","20089","75","6.85","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","логодаж нобиле 750л.","20089","75","6.85","0"
"68134","Алкохол и Цигари-Атанас Москов 437","логодаж нобиле 750л.","20089","75","6.85","0"
"68134","Алкохол и Цигари-Тирана 1","логодаж нобиле 750л.","20089","75","6.85","0"
"68134","Алкохол и Цигари - Цветан Лазаров","логодаж нобиле 750л.","20089","75","6.85","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","вино логодаж совиньон блан 750л.","20015","75","5.37","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","вино логодаж совиньон блан 750л.","20015","75","5.37","0"
"68134","Алкохол и Цигари-Александър Балан 207","вино логодаж совиньон блан 750л.","20015","75","5.37","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","вино логодаж совиньон блан 750л.","20015","75","5.37","0"
"68134","Алкохол и Цигари-Атанас Москов 437","вино логодаж совиньон блан 750л.","20015","75","5.37","0"
"68134","Алкохол и Цигари-Тирана 1","вино логодаж совиньон блан 750л.","20015","75","5.37","0"
"68134","Алкохол и Цигари - Цветан Лазаров","вино логодаж совиньон блан 750л.","20015","75","5.37","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","бяло вино сайкъл 750л.","20097","75","5.88","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","бяло вино сайкъл 750л.","20097","75","5.88","0"
"68134","Алкохол и Цигари-Александър Балан 207","бяло вино сайкъл 750л.","20097","75","5.88","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","бяло вино сайкъл 750л.","20097","75","5.88","0"
"68134","Алкохол и Цигари-Атанас Москов 437","бяло вино сайкъл 750л.","20097","75","5.88","0"
"68134","Алкохол и Цигари-Тирана 1","бяло вино сайкъл 750л.","20097","75","5.88","0"
"68134","Алкохол и Цигари - Цветан Лазаров","бяло вино сайкъл 750л.","20097","75","5.88","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","бяло вино кабиле 750л","20090","75","6.6","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","бяло вино кабиле 750л","20090","75","6.6","0"
"68134","Алкохол и Цигари-Александър Балан 207","бяло вино кабиле 750л","20090","75","6.6","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","бяло вино кабиле 750л","20090","75","6.6","0"
"68134","Алкохол и Цигари-Атанас Москов 437","бяло вино кабиле 750л","20090","75","6.6","0"
"68134","Алкохол и Цигари-Тирана 1","бяло вино кабиле 750л","20090","75","6.6","0"
"68134","Алкохол и Цигари - Цветан Лазаров","бяло вино кабиле 750л","20090","75","6.6","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","бяло вино менада 750л.","20016","75","4.65","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","бяло вино менада 750л.","20016","75","4.65","0"
"68134","Алкохол и Цигари-Александър Балан 207","бяло вино менада 750л.","20016","75","4.65","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","бяло вино менада 750л.","20016","75","4.65","0"
"68134","Алкохол и Цигари-Атанас Москов 437","бяло вино менада 750л.","20016","75","4.65","0"
"68134","Алкохол и Цигари-Тирана 1","бяло вино менада 750л.","20016","75","4.65","0"
"68134","Алкохол и Цигари - Цветан Лазаров","бяло вино менада 750л.","20016","75","4.65","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","бяло вино вила ямбол 750л.","20017","75","4.35","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","бяло вино вила ямбол 750л.","20017","75","4.35","0"
"68134","Алкохол и Цигари-Александър Балан 207","бяло вино вила ямбол 750л.","20017","75","4.35","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","бяло вино вила ямбол 750л.","20017","75","4.35","0"
"68134","Алкохол и Цигари-Атанас Москов 437","бяло вино вила ямбол 750л.","20017","75","4.35","0"
"68134","Алкохол и Цигари-Тирана 1","бяло вино вила ямбол 750л.","20017","75","4.35","0"
"68134","Алкохол и Цигари - Цветан Лазаров","бяло вино вила ямбол 750л.","20017","75","4.35","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","бяло вино дом.бояр пърл лайт 750л.","20018","75","8.85","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","бяло вино дом.бояр пърл лайт 750л.","20018","75","8.85","0"
"68134","Алкохол и Цигари-Александър Балан 207","бяло вино дом.бояр пърл лайт 750л.","20018","75","8.85","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","бяло вино дом.бояр пърл лайт 750л.","20018","75","8.85","0"
"68134","Алкохол и Цигари-Атанас Москов 437","бяло вино дом.бояр пърл лайт 750л.","20018","75","8.85","0"
"68134","Алкохол и Цигари-Тирана 1","бяло вино дом.бояр пърл лайт 750л.","20018","75","8.85","0"
"68134","Алкохол и Цигари - Цветан Лазаров","бяло вино дом.бояр пърл лайт 750л.","20018","75","8.85","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","фрутино бяло 750л.","20019","75","4.35","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","фрутино бяло 750л.","20019","75","4.35","0"
"68134","Алкохол и Цигари-Александър Балан 207","фрутино бяло 750л.","20019","75","4.35","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","фрутино бяло 750л.","20019","75","4.35","0"
"68134","Алкохол и Цигари-Атанас Москов 437","фрутино бяло 750л.","20019","75","4.35","0"
"68134","Алкохол и Цигари-Тирана 1","фрутино бяло 750л.","20019","75","4.35","0"
"68134","Алкохол и Цигари - Цветан Лазаров","фрутино бяло 750л.","20019","75","4.35","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","квантум бяло 750л.","20020","75","5.88","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","квантум бяло 750л.","20020","75","5.88","0"
"68134","Алкохол и Цигари-Александър Балан 207","квантум бяло 750л.","20020","75","5.88","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","квантум бяло 750л.","20020","75","5.88","0"
"68134","Алкохол и Цигари-Атанас Москов 437","квантум бяло 750л.","20020","75","5.88","0"
"68134","Алкохол и Цигари-Тирана 1","квантум бяло 750л.","20020","75","5.88","0"
"68134","Алкохол и Цигари - Цветан Лазаров","квантум бяло 750л.","20020","75","5.88","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","мидалидаре совинйон барел 750л.","20021","75","12.68","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","мидалидаре совинйон барел 750л.","20021","75","12.68","0"
"68134","Алкохол и Цигари-Александър Балан 207","мидалидаре совинйон барел 750л.","20021","75","12.68","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","мидалидаре совинйон барел 750л.","20021","75","12.68","0"
"68134","Алкохол и Цигари-Атанас Москов 437","мидалидаре совинйон барел 750л.","20021","75","12.68","0"
"68134","Алкохол и Цигари-Тирана 1","мидалидаре совинйон барел 750л.","20021","75","12.68","0"
"68134","Алкохол и Цигари - Цветан Лазаров","мидалидаре совинйон барел 750л.","20021","75","12.68","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","мидалидаре премиум 750л.","20022","75","10.48","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","мидалидаре премиум 750л.","20022","75","10.48","0"
"68134","Алкохол и Цигари-Александър Балан 207","мидалидаре премиум 750л.","20022","75","10.48","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","мидалидаре премиум 750л.","20022","75","10.48","0"
"68134","Алкохол и Цигари-Атанас Москов 437","мидалидаре премиум 750л.","20022","75","10.48","0"
"68134","Алкохол и Цигари-Тирана 1","мидалидаре премиум 750л.","20022","75","10.48","0"
"68134","Алкохол и Цигари - Цветан Лазаров","мидалидаре премиум 750л.","20022","75","10.48","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","мидалидаре совнйон и семилйон 750л.","20023","75","8.79","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","мидалидаре совнйон и семилйон 750л.","20023","75","8.79","0"
"68134","Алкохол и Цигари-Александър Балан 207","мидалидаре совнйон и семилйон 750л.","20023","75","8.79","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","мидалидаре совнйон и семилйон 750л.","20023","75","8.79","0"
"68134","Алкохол и Цигари-Атанас Москов 437","мидалидаре совнйон и семилйон 750л.","20023","75","8.79","0"
"68134","Алкохол и Цигари-Тирана 1","мидалидаре совнйон и семилйон 750л.","20023","75","8.79","0"
"68134","Алкохол и Цигари - Цветан Лазаров","мидалидаре совнйон и семилйон 750л.","20023","75","8.79","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","мидалидаре силвър енджъл 750л.","20024","75","7.31","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","мидалидаре силвър енджъл 750л.","20024","75","7.31","0"
"68134","Алкохол и Цигари-Александър Балан 207","мидалидаре силвър енджъл 750л.","20024","75","7.31","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","мидалидаре силвър енджъл 750л.","20024","75","7.31","0"
"68134","Алкохол и Цигари-Атанас Москов 437","мидалидаре силвър енджъл 750л.","20024","75","7.31","0"
"68134","Алкохол и Цигари-Тирана 1","мидалидаре силвър енджъл 750л.","20024","75","7.31","0"
"68134","Алкохол и Цигари - Цветан Лазаров","мидалидаре силвър енджъл 750л.","20024","75","7.31","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","карпе дием лайт 750л.","20025","75","5.98","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","карпе дием лайт 750л.","20025","75","5.98","0"
"68134","Алкохол и Цигари-Александър Балан 207","карпе дием лайт 750л.","20025","75","5.98","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","карпе дием лайт 750л.","20025","75","5.98","0"
"68134","Алкохол и Цигари-Атанас Москов 437","карпе дием лайт 750л.","20025","75","5.98","0"
"68134","Алкохол и Цигари-Тирана 1","карпе дием лайт 750л.","20025","75","5.98","0"
"68134","Алкохол и Цигари - Цветан Лазаров","карпе дием лайт 750л.","20025","75","5.98","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","старосел милезим бяло 750л.","20026","75","11.45","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","старосел милезим бяло 750л.","20026","75","11.45","0"
"68134","Алкохол и Цигари-Александър Балан 207","старосел милезим бяло 750л.","20026","75","11.45","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","старосел милезим бяло 750л.","20026","75","11.45","0"
"68134","Алкохол и Цигари-Атанас Москов 437","старосел милезим бяло 750л.","20026","75","11.45","0"
"68134","Алкохол и Цигари-Тирана 1","старосел милезим бяло 750л.","20026","75","11.45","0"
"68134","Алкохол и Цигари - Цветан Лазаров","старосел милезим бяло 750л.","20026","75","11.45","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","старосел мускат 750л.","20027","75","9.0","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","старосел мускат 750л.","20027","75","9.0","0"
"68134","Алкохол и Цигари-Александър Балан 207","старосел мускат 750л.","20027","75","9.0","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","старосел мускат 750л.","20027","75","9.0","0"
"68134","Алкохол и Цигари-Атанас Москов 437","старосел мускат 750л.","20027","75","9.0","0"
"68134","Алкохол и Цигари-Тирана 1","старосел мускат 750л.","20027","75","9.0","0"
"68134","Алкохол и Цигари - Цветан Лазаров","старосел мускат 750л.","20027","75","9.0","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","старосел сов блан 750л.","20028","75","9.97","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","старосел сов блан 750л.","20028","75","9.97","0"
"68134","Алкохол и Цигари-Александър Балан 207","старосел сов блан 750л.","20028","75","9.97","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","старосел сов блан 750л.","20028","75","9.97","0"
"68134","Алкохол и Цигари-Атанас Москов 437","старосел сов блан 750л.","20028","75","9.97","0"
"68134","Алкохол и Цигари-Тирана 1","старосел сов блан 750л.","20028","75","9.97","0"
"68134","Алкохол и Цигари - Цветан Лазаров","старосел сов блан 750л.","20028","75","9.97","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","старосел шардоне и мускат 750л.","20029","75","8.49","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","старосел шардоне и мускат 750л.","20029","75","8.49","0"
"68134","Алкохол и Цигари-Александър Балан 207","старосел шардоне и мускат 750л.","20029","75","8.49","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","старосел шардоне и мускат 750л.","20029","75","8.49","0"
"68134","Алкохол и Цигари-Атанас Москов 437","старосел шардоне и мускат 750л.","20029","75","8.49","0"
"68134","Алкохол и Цигари-Тирана 1","старосел шардоне и мускат 750л.","20029","75","8.49","0"
