"Населено място","Търговски обект","Наименование на продукта","Код на продукта","Категория","Цена на дребно","Цена в промоция"
"68134","Алкохол и Цигари - Цветан Лазаров","старосел шардоне и мускат 750л.","20029","75","8.49","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","черга бяло 750л.","20030","75","6.19","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","черга бяло 750л.","20030","75","6.19","0"
"68134","Алкохол и Цигари-Александър Балан 207","черга бяло 750л.","20030","75","6.19","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","черга бяло 750л.","20030","75","6.19","0"
"68134","Алкохол и Цигари-Атанас Москов 437","черга бяло 750л.","20030","75","6.19","0"
"68134","Алкохол и Цигари-Тирана 1","черга бяло 750л.","20030","75","6.19","0"
"68134","Алкохол и Цигари - Цветан Лазаров","черга бяло 750л.","20030","75","6.19","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","вила ямбол мерло 750л.","20091","76","4.35","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","вила ямбол мерло 750л.","20091","76","4.35","0"
"68134","Алкохол и Цигари-Александър Балан 207","вила ямбол мерло 750л.","20091","76","4.35","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","вила ямбол мерло 750л.","20091","76","4.35","0"
"68134","Алкохол и Цигари-Атанас Москов 437","вила ямбол мерло 750л.","20091","76","4.35","0"
"68134","Алкохол и Цигари-Тирана 1","вила ямбол мерло 750л.","20091","76","4.35","0"
"68134","Алкохол и Цигари - Цветан Лазаров","вила ямбол мерло 750л.","20091","76","4.35","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","вила ямбол каберне вино 750л.","20031","76","4.35","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","вила ямбол каберне вино 750л.","20031","76","4.35","0"
"68134","Алкохол и Цигари-Александър Балан 207","вила ямбол каберне вино 750л.","20031","76","4.35","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","вила ямбол каберне вино 750л.","20031","76","4.35","0"
"68134","Алкохол и Цигари-Атанас Москов 437","вила ямбол каберне вино 750л.","20031","76","4.35","0"
"68134","Алкохол и Цигари-Тирана 1","вила ямбол каберне вино 750л.","20031","76","4.35","0"
"68134","Алкохол и Цигари - Цветан Лазаров","вила ямбол каберне вино 750л.","20031","76","4.35","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","менада мавруд вино 750л.","20032","76","4.65","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","менада мавруд вино 750л.","20032","76","4.65","0"
"68134","Алкохол и Цигари-Александър Балан 207","менада мавруд вино 750л.","20032","76","4.65","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","менада мавруд вино 750л.","20032","76","4.65","0"
"68134","Алкохол и Цигари-Атанас Москов 437","менада мавруд вино 750л.","20032","76","4.65","0"
"68134","Алкохол и Цигари-Тирана 1","менада мавруд вино 750л.","20032","76","4.65","0"
"68134","Алкохол и Цигари - Цветан Лазаров","менада мавруд вино 750л.","20032","76","4.65","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","менада мерло вино 750л.","20092","76","4.65","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","менада мерло вино 750л.","20092","76","4.65","0"
"68134","Алкохол и Цигари-Александър Балан 207","менада мерло вино 750л.","20092","76","4.65","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","менада мерло вино 750л.","20092","76","4.65","0"
"68134","Алкохол и Цигари-Атанас Москов 437","менада мерло вино 750л.","20092","76","4.65","0"
"68134","Алкохол и Цигари-Тирана 1","менада мерло вино 750л.","20092","76","4.65","0"
"68134","Алкохол и Цигари - Цветан Лазаров","менада мерло вино 750л.","20092","76","4.65","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","менада каберне 750л.","20093","76","4.65","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","менада каберне 750л.","20093","76","4.65","0"
"68134","Алкохол и Цигари-Александър Балан 207","менада каберне 750л.","20093","76","4.65","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","менада каберне 750л.","20093","76","4.65","0"
"68134","Алкохол и Цигари-Атанас Москов 437","менада каберне 750л.","20093","76","4.65","0"
"68134","Алкохол и Цигари-Тирана 1","менада каберне 750л.","20093","76","4.65","0"
"68134","Алкохол и Цигари - Цветан Лазаров","менада каберне 750л.","20093","76","4.65","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","мидалидаре енджъл сира 750л.","20033","76","7.31","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","мидалидаре енджъл сира 750л.","20033","76","7.31","0"
"68134","Алкохол и Цигари-Александър Балан 207","мидалидаре енджъл сира 750л.","20033","76","7.31","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","мидалидаре енджъл сира 750л.","20033","76","7.31","0"
"68134","Алкохол и Цигари-Атанас Москов 437","мидалидаре енджъл сира 750л.","20033","76","7.31","0"
"68134","Алкохол и Цигари-Тирана 1","мидалидаре енджъл сира 750л.","20033","76","7.31","0"
"68134","Алкохол и Цигари - Цветан Лазаров","мидалидаре енджъл сира 750л.","20033","76","7.31","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","червено вино кабиле сира 750л.","20034","76","6.6","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","червено вино кабиле сира 750л.","20034","76","6.6","0"
"68134","Алкохол и Цигари-Александър Балан 207","червено вино кабиле сира 750л.","20034","76","6.6","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","червено вино кабиле сира 750л.","20034","76","6.6","0"
"68134","Алкохол и Цигари-Атанас Москов 437","червено вино кабиле сира 750л.","20034","76","6.6","0"
"68134","Алкохол и Цигари-Тирана 1","червено вино кабиле сира 750л.","20034","76","6.6","0"
"68134","Алкохол и Цигари - Цветан Лазаров","червено вино кабиле сира 750л.","20034","76","6.6","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","червено вино кабиле резерва 750л.","20035","76","8.54","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","червено вино кабиле резерва 750л.","20035","76","8.54","0"
"68134","Алкохол и Цигари-Александър Балан 207","червено вино кабиле резерва 750л.","20035","76","8.54","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","червено вино кабиле резерва 750л.","20035","76","8.54","0"
"68134","Алкохол и Цигари-Атанас Москов 437","червено вино кабиле резерва 750л.","20035","76","8.54","0"
"68134","Алкохол и Цигари-Тирана 1","червено вино кабиле резерва 750л.","20035","76","8.54","0"
"68134","Алкохол и Цигари - Цветан Лазаров","червено вино кабиле резерва 750л.","20035","76","8.54","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","червено вино сайкъл каберне 750л","20098","76","5.88","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","червено вино сайкъл каберне 750л","20098","76","5.88","0"
"68134","Алкохол и Цигари-Александър Балан 207","червено вино сайкъл каберне 750л","20098","76","5.88","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","червено вино сайкъл каберне 750л","20098","76","5.88","0"
"68134","Алкохол и Цигари-Атанас Москов 437","червено вино сайкъл каберне 750л","20098","76","5.88","0"
"68134","Алкохол и Цигари-Тирана 1","червено вино сайкъл каберне 750л","20098","76","5.88","0"
"68134","Алкохол и Цигари - Цветан Лазаров","червено вино сайкъл каберне 750л","20098","76","5.88","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","червено вино кабиле каберне 750л.","20094","76","6.6","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","червено вино кабиле каберне 750л.","20094","76","6.6","0"
"68134","Алкохол и Цигари-Александър Балан 207","червено вино кабиле каберне 750л.","20094","76","6.6","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","червено вино кабиле каберне 750л.","20094","76","6.6","0"
"68134","Алкохол и Цигари-Атанас Москов 437","червено вино кабиле каберне 750л.","20094","76","6.6","0"
"68134","Алкохол и Цигари-Тирана 1","червено вино кабиле каберне 750л.","20094","76","6.6","0"
"68134","Алкохол и Цигари - Цветан Лазаров","червено вино кабиле каберне 750л.","20094","76","6.6","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","логодаж каберне и сира 750л.","20036","76","5.37","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","логодаж каберне и сира 750л.","20036","76","5.37","0"
"68134","Алкохол и Цигари-Александър Балан 207","логодаж каберне и сира 750л.","20036","76","5.37","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","логодаж каберне и сира 750л.","20036","76","5.37","0"
"68134","Алкохол и Цигари-Атанас Москов 437","логодаж каберне и сира 750л.","20036","76","5.37","0"
"68134","Алкохол и Цигари-Тирана 1","логодаж каберне и сира 750л.","20036","76","5.37","0"
"68134","Алкохол и Цигари - Цветан Лазаров","логодаж каберне и сира 750л.","20036","76","5.37","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","логодаж каберне 750л","20095","76","5.37","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","логодаж каберне 750л","20095","76","5.37","0"
"68134","Алкохол и Цигари-Александър Балан 207","логодаж каберне 750л","20095","76","5.37","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","логодаж каберне 750л","20095","76","5.37","0"
"68134","Алкохол и Цигари-Атанас Москов 437","логодаж каберне 750л","20095","76","5.37","0"
"68134","Алкохол и Цигари-Тирана 1","логодаж каберне 750л","20095","76","5.37","0"
"68134","Алкохол и Цигари - Цветан Лазаров","логодаж каберне 750л","20095","76","5.37","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","логодаж мерло 750л.","20096","76","5.37","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","логодаж мерло 750л.","20096","76","5.37","0"
"68134","Алкохол и Цигари-Александър Балан 207","логодаж мерло 750л.","20096","76","5.37","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","логодаж мерло 750л.","20096","76","5.37","0"
"68134","Алкохол и Цигари-Атанас Москов 437","логодаж мерло 750л.","20096","76","5.37","0"
"68134","Алкохол и Цигари-Тирана 1","логодаж мерло 750л.","20096","76","5.37","0"
"68134","Алкохол и Цигари - Цветан Лазаров","логодаж мерло 750л.","20096","76","5.37","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","логодаж малбек 750л.","20037","76","6.85","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","логодаж малбек 750л.","20037","76","6.85","0"
"68134","Алкохол и Цигари-Александър Балан 207","логодаж малбек 750л.","20037","76","6.85","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","логодаж малбек 750л.","20037","76","6.85","0"
"68134","Алкохол и Цигари-Атанас Москов 437","логодаж малбек 750л.","20037","76","6.85","0"
"68134","Алкохол и Цигари-Тирана 1","логодаж малбек 750л.","20037","76","6.85","0"
"68134","Алкохол и Цигари - Цветан Лазаров","логодаж малбек 750л.","20037","76","6.85","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","логодаж мелнишка лоза 750л.","20038","76","3.22","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","логодаж мелнишка лоза 750л.","20038","76","3.22","0"
"68134","Алкохол и Цигари-Александър Балан 207","логодаж мелнишка лоза 750л.","20038","76","3.22","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","логодаж мелнишка лоза 750л.","20038","76","3.22","0"
"68134","Алкохол и Цигари-Атанас Москов 437","логодаж мелнишка лоза 750л.","20038","76","3.22","0"
"68134","Алкохол и Цигари-Тирана 1","логодаж мелнишка лоза 750л.","20038","76","3.22","0"
"68134","Алкохол и Цигари - Цветан Лазаров","логодаж мелнишка лоза 750л.","20038","76","3.22","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","мидалидаре нота бене 750л.","20039","76","9.71","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","мидалидаре нота бене 750л.","20039","76","9.71","0"
"68134","Алкохол и Цигари-Александър Балан 207","мидалидаре нота бене 750л.","20039","76","9.71","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","мидалидаре нота бене 750л.","20039","76","9.71","0"
"68134","Алкохол и Цигари-Атанас Москов 437","мидалидаре нота бене 750л.","20039","76","9.71","0"
"68134","Алкохол и Цигари-Тирана 1","мидалидаре нота бене 750л.","20039","76","9.71","0"
"68134","Алкохол и Цигари - Цветан Лазаров","мидалидаре нота бене 750л.","20039","76","9.71","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","мидалидаре мерло 750л.","20040","76","7.93","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","мидалидаре мерло 750л.","20040","76","7.93","0"
"68134","Алкохол и Цигари-Александър Балан 207","мидалидаре мерло 750л.","20040","76","7.93","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","мидалидаре мерло 750л.","20040","76","7.93","0"
"68134","Алкохол и Цигари-Атанас Москов 437","мидалидаре мерло 750л.","20040","76","7.93","0"
"68134","Алкохол и Цигари-Тирана 1","мидалидаре мерло 750л.","20040","76","7.93","0"
"68134","Алкохол и Цигари - Цветан Лазаров","мидалидаре мерло 750","20040","76","7.93","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","мидалидаре каберне 750л.","20041","76","7.98","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","мидалидаре каберне 750л.","20041","76","7.98","0"
"68134","Алкохол и Цигари-Александър Балан 207","мидалидаре каберне 750л.","20041","76","7.98","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","мидалидаре каберне 750л.","20041","76","7.98","0"
"68134","Алкохол и Цигари-Атанас Москов 437","мидалидаре каберне 750л.","20041","76","7.98","0"
"68134","Алкохол и Цигари-Тирана 1","мидалидаре каберне 750л.","20041","76","7.98","0"
"68134","Алкохол и Цигари - Цветан Лазаров","мидалидаре каберне 750л.","20041","76","7.98","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","верано азур червено 750л.","20042","76","6.19","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","верано азур червено 750л.","20042","76","6.19","0"
"68134","Алкохол и Цигари-Александър Балан 207","верано азур червено 750л.","20042","76","6.19","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","верано азур червено 750л.","20042","76","6.19","0"
"68134","Алкохол и Цигари-Атанас Москов 437","верано азур червено 750л.","20042","76","6.19","0"
"68134","Алкохол и Цигари-Тирана 1","верано азур червено 750л.","20042","76","6.19","0"
"68134","Алкохол и Цигари - Цветан Лазаров","верано азур червено 750л.","20042","76","6.19","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","фрутино червено 750л.","20043","76","4.35","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","фрутино червено 750л.","20043","76","4.35","0"
"68134","Алкохол и Цигари-Александър Балан 207","фрутино червено 750л.","20043","76","4.35","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","фрутино червено 750л.","20043","76","4.35","0"
"68134","Алкохол и Цигари-Атанас Москов 437","фрутино червено 750л.","20043","76","4.35","0"
"68134","Алкохол и Цигари-Тирана 1","фрутино червено 750л.","20043","76","4.35","0"
"68134","Алкохол и Цигари - Цветан Лазаров","фрутино червено 750л.","20043","76","4.35","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","черга червено 750л.","20044","76","7.06","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","черга червено 750л.","20044","76","7.06","0"
"68134","Алкохол и Цигари-Александър Балан 207","черга червено 750л.","20044","76","7.06","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","черга червено 750л.","20044","76","7.06","0"
"68134","Алкохол и Цигари-Атанас Москов 437","черга червено 750л.","20044","76","7.06","0"
"68134","Алкохол и Цигари-Тирана 1","черга червено 750л.","20044","76","7.06","0"
"68134","Алкохол и Цигари - Цветан Лазаров","черга червено 750л.","20044","76","7.06","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","ракия бургаска гроздова 0.7л","20045","77","7.62","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","ракия бургаска гроздова 0.7л","20045","77","7.62","0"
"68134","Алкохол и Цигари-Александър Балан 207","ракия бургаска гроздова 0.7л","20045","77","7.62","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","ракия бургаска гроздова 0.7л","20045","77","7.62","0"
"68134","Алкохол и Цигари-Атанас Москов 437","ракия бургаска гроздова 0.7л","20045","77","7.62","0"
"68134","Алкохол и Цигари-Тирана 1","ракия бургаска гроздова 0.7л","20045","77","7.62","0"
"68134","Алкохол и Цигари - Цветан Лазаров","ракия бургаска гроздова 0.7л","20045","77","7.62","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","ракия бургаска мускатова 0.7л","20046","77","9.71","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","ракия бургаска мускатова 0.7л","20046","77","9.71","0"
"68134","Алкохол и Цигари-Александър Балан 207","ракия бургаска мускатова 0.7л","20046","77","9.71","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","ракия бургаска мускатова 0.7л","20046","77","9.71","0"
"68134","Алкохол и Цигари-Атанас Москов 437","ракия бургаска мускатова 0.7л","20046","77","9.71","0"
"68134","Алкохол и Цигари-Тирана 1","ракия бургаска мускатова 0.7л","20046","77","9.71","0"
"68134","Алкохол и Цигари - Цветан Лазаров","ракия бургаска мускатова 0.7л","20046","77","9.71","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","ракия грозден 0.7л.","20047","77","6.29","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","ракия грозден 0.7л.","20047","77","6.29","0"
"68134","Алкохол и Цигари-Александър Балан 207","ракия грозден 0.7л.","20047","77","6.29","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","ракия грозден 0.7л.","20047","77","6.29","0"
"68134","Алкохол и Цигари-Атанас Москов 437","ракия грозден 0.7л.","20047","77","6.29","0"
"68134","Алкохол и Цигари-Тирана 1","ракия грозден 0.7л.","20047","77","6.29","0"
"68134","Алкохол и Цигари - Цветан Лазаров","ракия грозден 0.7л.","20047","77","6.29","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","ракия кайлъшка гроздова 0.7л.","20048","77","7.52","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","ракия кайлъшка гроздова 0.7л.","20048","77","7.52","0"
"68134","Алкохол и Цигари-Александър Балан 207","ракия кайлъшка гроздова 0.7л.","20048","77","7.52","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","ракия кайлъшка гроздова 0.7л.","20048","77","7.52","0"
"68134","Алкохол и Цигари-Атанас Москов 437","ракия кайлъшка гроздова 0.7л.","20048","77","7.52","0"
"68134","Алкохол и Цигари-Тирана 1","ракия кайлъшка гроздова 0.7л.","20048","77","7.52","0"
"68134","Алкохол и Цигари - Цветан Лазаров","ракия кайлъшка гроздова 0.7л.","20048","77","7.52","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","ракия кайлъшка мускатова 0.7л.","20049","77","8.69","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","ракия кайлъшка мускатова 0.7л.","20049","77","8.69","0"
"68134","Алкохол и Цигари-Александър Балан 207","ракия кайлъшка мускатова 0.7л.","20049","77","8.69","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","ракия кайлъшка мускатова 0.7л.","20049","77","8.69","0"
"68134","Алкохол и Цигари-Атанас Москов 437","ракия кайлъшка мускатова 0.7л.","20049","77","8.69","0"
"68134","Алкохол и Цигари-Тирана 1","ракия кайлъшка мускатова 0.7л.","20049","77","8.69","0"
"68134","Алкохол и Цигари - Цветан Лазаров","ракия кайлъшка мускатова 0.7л.","20049","77","8.69","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","ракия кайлъшка сливова 0.7л.","20050","77","7.93","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","ракия кайлъшка сливова 0.7л.","20050","77","7.93","0"
"68134","Алкохол и Цигари-Александър Балан 207","ракия кайлъшка сливова 0.7л.","20050","77","7.93","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","ракия кайлъшка сливова 0.7л.","20050","77","7.93","0"
"68134","Алкохол и Цигари-Атанас Москов 437","ракия кайлъшка сливова 0.7л.","20050","77","7.93","0"
"68134","Алкохол и Цигари-Тирана 1","ракия кайлъшка сливова 0.7л.","20050","77","7.93","0"
"68134","Алкохол и Цигари - Цветан Лазаров","ракия кайлъшка сливова 0.7л.","20050","77","7.93","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","ракия карнобатска 0.7л.","20051","77","6.95","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","ракия карнобатска 0.7л.","20051","77","6.95","0"
"68134","Алкохол и Цигари-Александър Балан 207","ракия карнобатска 0.7л.","20051","77","6.95","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","ракия карнобатска 0.7л.","20051","77","6.95","0"
"68134","Алкохол и Цигари-Атанас Москов 437","ракия карнобатска 0.7л.","20051","77","6.95","0"
"68134","Алкохол и Цигари-Тирана 1","ракия карнобатска 0.7л.","20051","77","6.95","0"
"68134","Алкохол и Цигари - Цветан Лазаров","ракия карнобатска 0.7л.","20051","77","6.95","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","ракия кехлибар 0.7л.","20052","77","8.85","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","ракия кехлибар 0.7л.","20052","77","8.85","0"
"68134","Алкохол и Цигари-Александър Балан 207","ракия кехлибар 0.7л.","20052","77","8.85","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","ракия кехлибар 0.7л.","20052","77","8.85","0"
"68134","Алкохол и Цигари-Атанас Москов 437","ракия кехлибар 0.7л.","20052","77","8.85","0"
"68134","Алкохол и Цигари-Тирана 1","ракия кехлибар 0.7л.","20052","77","8.85","0"
"68134","Алкохол и Цигари - Цветан Лазаров","ракия кехлибар 0.7л.","20052","77","8.85","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","лозова ракия тиквеш 0.7л","20053","77","13.6","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","лозова ракия тиквеш 0.7л","20053","77","13.6","0"
"68134","Алкохол и Цигари-Александър Балан 207","лозова ракия тиквеш 0.7л","20053","77","13.6","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","лозова ракия тиквеш 0.7л","20053","77","13.6","0"
"68134","Алкохол и Цигари-Атанас Москов 437","лозова ракия тиквеш 0.7л","20053","77","13.6","0"
"68134","Алкохол и Цигари-Тирана 1","лозова ракия тиквеш 0.7л","20053","77","13.6","0"
"68134","Алкохол и Цигари - Цветан Лазаров","лозова ракия тиквеш 0.7л","20053","77","13.6","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","ракия пещерска 0.7л.","20054","77","6.9","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","ракия пещерска 0.7л.","20054","77","6.9","0"
"68134","Алкохол и Цигари-Александър Балан 207","ракия пещерска 0.7л.","20054","77","6.9","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","ракия пещерска 0.7л.","20054","77","6.9","0"
"68134","Алкохол и Цигари-Атанас Москов 437","ракия пещерска 0.7л.","20054","77","6.9","0"
"68134","Алкохол и Цигари-Тирана 1","ракия пещерска 0.7л.","20054","77","6.9","0"
"68134","Алкохол и Цигари - Цветан Лазаров","ракия пещерска 0.7л.","20054","77","6.9","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","ракия пещерска отлежала 0.7л.","20055","77","8.13","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","ракия пещерска отлежала 0.7л.","20055","77","8.13","0"
"68134","Алкохол и Цигари-Александър Балан 207","ракия пещерска отлежала 0.7л.","20055","77","8.13","0"
"68134","Алкохол и Цигари-Луи Пастьор  102","ракия пещерска отлежала 0.7л.","20055","77","8.13","0"
"68134","Алкохол и Цигари-Атанас Москов 437","ракия пещерска отлежала 0.7л.","20055","77","8.13","0"
"68134","Алкохол и Цигари-Тирана 1","ракия пещерска отлежала 0.7л.","20055","77","8.13","0"
"68134","Алкохол и Цигари - Цветан Лазаров","ракия пещерска отлежала 0.7л.","20055","77","8.13","0"
"68134","Алкохол и Цигари-Кръстьо Пастухов 69","ракия поморийска гроздова 0.7л.","20056","77","7.62","0"
"68134","Алкохол и Цигари-Димитър Пешев 501","ракия поморийска гроздова 0.7л.","20056","77","7.62","0"
