Населено място,Търговски обект,Наименование на продукта,Код на продукта,Категория,Цена на дребно,Цена в промоция
4279,супер маркет верос,"ямболска гроздова 0,7л",364,77,6.21,
4279,супер маркет верос,яйца L 10бр.кутия,9647,32,2.51,
4279,супер маркет верос,ябълка италия клас 1,4751,53,1.69,
4279,супер маркет верос,ш-н шаума 400мл-видове,1046,82,3.56,
4279,супер маркет верос,ш-д млечен 80гр,3345,69,1.02,
4279,супер маркет верос,чзз парадонтит антибактериална,6148,80,1.92,
4279,супер маркет верос,чесън турция клас1,4302,59,4.45,
4279,супер маркет верос,чай кооп букет,6939,72,0.75,
4279,супер маркет верос,хляб мио бял 500гр,5595,2,0.86,
4279,супер маркет верос,хляб заводски типов/бял,4310,4,1.02,
4279,супер маркет верос,хляб гръчки бял 700гр,3923,1,1.02,
4279,супер маркет верос,хл лагарде 450гр,10151,3,1.78,
4279,супер маркет верос,фамилия кори точени 500гр,3423,5,1.53,
4279,супер маркет верос,тх си-си 8-ца,534,85,1.16,
4279,супер маркет верос,спагети 10-ка дерони 400гр,2382,37,0.96,
4279,супер маркет верос,сол орбел готварска 1кг,1121,39,0.58,
4279,супер маркет верос,слънчо каша бананово-ябълкова 4+,9478,63,2.96,
4279,супер маркет верос,с-н дав 90/100гр,508,83,0.81,
4279,супер маркет верос,родопа шпек бургас 250гр,10523,28,3.57,
4279,супер маркет верос,пюре бебелан асорти горски плодове 5м 190гр,3530,64,1.16,
4279,супер маркет верос,пресен картоф опс българия,9819,61,0.72,
4279,супер маркет верос,пр.мляко 3.2%,10660,6,1.22,
4279,супер маркет верос,"портокали, гърция клас1",4299,51,1.53,
4279,супер маркет верос,пзз колгейт 75мл. в-ве,8224,81,1.12,
4279,супер маркет верос,пзз колгейт 125мл,10110,81,1.63,
4279,супер маркет верос,перелик сервилат/бургас  200гр,4015,28,2.29,
4279,супер маркет верос,"оцет ябълков 0,7л кулинар",2186,45,1.22,
4279,супер маркет верос,"оцет винен 0,7л кулинар",2187,44,1.19,
4279,супер маркет верос,олио клио 1л,10574,42,1.63,
4279,супер маркет верос,нова бразилия класик 200гр,1787,70,3.19,
4279,супер маркет верос,народен шпек бургас/класик вак.220гр,3822,28,2.53,
4279,супер маркет верос,нан 2 800гр,10966,65,23.95,
4279,супер маркет верос,моркови опс български,4359,56,0.82,
4279,супер маркет верос,мк кеър софт 72бр,7733,84,0.53,
4279,супер маркет верос,"мин.вода г.баня 1,5л",3,73,0.35,
4279,супер маркет верос,лютеница първомай 525гр,1783,49,2.01,
4279,супер маркет верос,лимон гърция клас1,4303,50,1.74,
4279,супер маркет верос,леща 1кг кръстев,122,34,2.52,
4279,супер маркет верос,кръстев ориз бисерен 1кг,68,35,1.65,
4279,супер маркет верос,кръстев макарони ригато 400гр,80,36,0.58,
4279,супер маркет верос,кръстев боб екстра 1кг,4936,33,2.9,
4279,супер маркет верос,"кромид полша,ОПС",4287,55,0.72,
4279,супер маркет верос,кроасан милка 50гр,11131,67,0.92,
4279,супер маркет верос,кроасан лото видове 110гр,955,67,0.6,
4279,супер маркет верос,краставица ОПС България,7405,58,2.4,
4279,супер маркет верос,краве сирене годлево вак.,3497,9,12.24,
4279,супер маркет верос,"км киана 3,6%",3498,7,0.74,
4279,супер маркет верос,км киана 2%,3500,7,0.7,
4279,супер маркет верос,кинг червен 100мм,6668,78,3.07,
4279,супер маркет верос,кашкавал пиринеа вакум,10094,11,9.52,
4279,супер маркет верос,кафе на зърна молини,9970,71,15.05,
4279,супер маркет верос,зехтин екстра върджин сан лазаро 1л,2400,43,13.03,
4279,супер маркет верос,зеле ОПС българия,4297,57,0.72,
4279,супер маркет верос,захар промо 1кг,9422,38,0.81,
4279,супер маркет верос,загорка 2л,10482,74,1.58,
4279,супер маркет верос,домати на кубчета дегусто 400гр,7121,48,1.15,
4279,супер маркет верос,"домат, клас1 гърция",4285,54,2.81,
4279,супер маркет верос,гъби клас 1 български,4355,60,3.78,
4279,супер маркет верос,грах консерва весу 800гр,1587,47,1.31,
4279,супер маркет верос,грах консерва весу 400гр,1586,47,0.69,
4279,супер маркет верос,вино логодаж сов.блан нобиле 750мл,7665,75,8.07,
4279,супер маркет верос,вино логодаж мерло 0.750л,8146,76,6.49,
4279,супер маркет верос,веро медикс 415мл гел/балсам в-ве,1145,79,0.84,
4279,супер маркет верос,брашно софия мел 1кг,1777,40,0.91,
4279,супер маркет верос,брашно екстра мкм 1кг,8467,41,0.84,
4279,супер маркет верос,бор-чвор краве масло пакетче-250гр,4067,12,3.16,
4279,супер маркет верос,боб бял 400гр vesu,3966,46,0.86,
4279,супер маркет верос,боб 800гр бял vesu,3965,46,1.63,
4279,супер маркет верос,банани опс колумбия,4282,52,1.79,
4279,супер маркет верос,б-ти роден край обикн. 190гр.,9085,66,0.9,
4279,супер маркет верос,СКУМРИЯ С ГЛАВИ,3693,29,5.69,
4279,супер маркет верос,ПЪСТЪРВА,3698,29,8.28,
4279,супер маркет верос,НАН 2-400гр,3516,65,12.8,
4279,супер маркет верос,МАСЛИНИ КАЛАМОН ГРЪЦКИ,3702,62,5.94,
4279,супер маркет верос,КРЕНВИРШ КЕН,4255,26,6.0,
4279,супер маркет верос,КРАВЕ СИРЕНЕ САЯНА,3411,8,6.68,
4279,супер маркет верос,КАШКАВАЛ НАБОР,4202,10,7.31,
4279,супер маркет верос,ИЗВАРА МУРГАШ,10697,13,2.37,
4279,супер маркет верос тпк,"ямболска гроздова 0,7л",364,77,6.21,
4279,супер маркет верос тпк,яйца L 10бр.кутия,9647,32,2.51,
4279,супер маркет верос тпк,ябълка италия клас 1,4751,53,1.69,
4279,супер маркет верос тпк,ш-н шаума 400мл-видове,1046,82,3.56,
4279,супер маркет верос тпк,ш-д млечен 80гр,3345,69,1.02,
4279,супер маркет верос тпк,чзз парадонтит антибактериална,6148,80,1.92,
4279,супер маркет верос тпк,чесън турция клас1,4302,59,4.45,
4279,супер маркет верос тпк,чай кооп букет,6939,72,0.75,
4279,супер маркет верос тпк,хляб мио бял 500гр,5595,2,0.86,
4279,супер маркет верос тпк,хляб заводски типов/бял,4310,4,1.02,
4279,супер маркет верос тпк,хляб гръчки бял 700гр,3923,1,1.02,
4279,супер маркет верос тпк,хл лагарде 450гр,10151,3,1.78,
4279,супер маркет верос тпк,фамилия кори точени 500гр,3423,5,1.53,
4279,супер маркет верос тпк,тх си-си 8-ца,534,85,1.16,
4279,супер маркет верос тпк,спагети 10-ка дерони 400гр,2382,37,0.96,
4279,супер маркет верос тпк,сол орбел готварска 1кг,1121,39,0.58,
4279,супер маркет верос тпк,слънчо каша бананово-ябълкова 4+,9478,63,2.96,
4279,супер маркет верос тпк,с-н дав 90/100гр,508,83,0.81,
4279,супер маркет верос тпк,родопа шпек бургас 250гр,10523,28,3.57,
4279,супер маркет верос тпк,пюре бебелан асорти горски плодове 5м 190гр,3530,64,1.16,
4279,супер маркет верос тпк,пресен картоф опс българия,9819,61,0.72,
4279,супер маркет верос тпк,пр.мляко 3.2%,10660,6,1.22,
4279,супер маркет верос тпк,"портокали, гърция клас1",4299,51,1.53,
4279,супер маркет верос тпк,пзз колгейт 75мл. в-ве,8224,81,1.12,
4279,супер маркет верос тпк,пзз колгейт 125мл,10110,81,1.63,
4279,супер маркет верос тпк,перелик сервилат/бургас  200гр,4015,28,2.29,
4279,супер маркет верос тпк,"оцет ябълков 0,7л кулинар",2186,45,1.22,
4279,супер маркет верос тпк,"оцет винен 0,7л кулинар",2187,44,1.19,
4279,супер маркет верос тпк,олио клио 1л,10574,42,1.63,
4279,супер маркет верос тпк,нова бразилия класик 200гр,1787,70,3.19,
4279,супер маркет верос тпк,народен шпек бургас/класик вак.220гр,3822,28,2.53,
4279,супер маркет верос тпк,нан 2 800гр,10966,65,23.95,
4279,супер маркет верос тпк,моркови опс български,4359,56,0.82,
4279,супер маркет верос тпк,мк кеър софт 72бр,7733,84,0.53,
4279,супер маркет верос тпк,"мин.вода г.баня 1,5л",3,73,0.35,
4279,супер маркет верос тпк,лютеница първомай 525гр,1783,49,2.01,
4279,супер маркет верос тпк,лимон гърция клас1,4303,50,1.74,
4279,супер маркет верос тпк,леща 1кг кръстев,122,34,2.52,
4279,супер маркет верос тпк,кръстев ориз бисерен 1кг,68,35,1.65,
4279,супер маркет верос тпк,кръстев макарони ригато 400гр,80,36,0.58,
4279,супер маркет верос тпк,кръстев боб екстра 1кг,4936,33,2.9,
4279,супер маркет верос тпк,"кромид полша,ОПС",4287,55,0.72,
4279,супер маркет верос тпк,кроасан милка 50гр,11131,67,0.92,
4279,супер маркет верос тпк,кроасан лото видове 110гр,955,67,0.6,
4279,супер маркет верос тпк,краставица ОПС България,7405,58,2.4,
4279,супер маркет верос тпк,краве сирене годлево вак.,3497,9,12.24,
4279,супер маркет верос тпк,"км киана 3,6%",3498,7,0.74,
4279,супер маркет верос тпк,км киана 2%,3500,7,0.7,
4279,супер маркет верос тпк,кинг червен 100мм,6668,78,3.07,
4279,супер маркет верос тпк,кашкавал пиринеа вакум,10094,11,9.52,
4279,супер маркет верос тпк,кафе на зърна молини,9970,71,15.05,
4279,супер маркет верос тпк,зехтин екстра върджин сан лазаро 1л,2400,43,13.03,
4279,супер маркет верос тпк,зеле ОПС българия,4297,57,0.72,
4279,супер маркет верос тпк,захар промо 1кг,9422,38,0.81,
4279,супер маркет верос тпк,загорка 2л,10482,74,1.58,
4279,супер маркет верос тпк,домати на кубчета дегусто 400гр,7121,48,1.15,
4279,супер маркет верос тпк,"домат, клас1 гърция",4285,54,2.81,
4279,супер маркет верос тпк,гъби клас 1 български,4355,60,3.78,
4279,супер маркет верос тпк,грах консерва весу 800гр,1587,47,1.31,
4279,супер маркет верос тпк,грах консерва весу 400гр,1586,47,0.69,
4279,супер маркет верос тпк,вино логодаж сов.блан нобиле 750мл,7665,75,8.07,
4279,супер маркет верос тпк,вино логодаж мерло 0.750л,8146,76,6.49,
4279,супер маркет верос тпк,веро медикс 415мл гел/балсам в-ве,1145,79,0.84,
4279,супер маркет верос тпк,брашно софия мел 1кг,1777,40,0.91,
4279,супер маркет верос тпк,брашно екстра мкм 1кг,8467,41,0.84,
4279,супер маркет верос тпк,бор-чвор краве масло пакетче-250гр,4067,12,3.16,
4279,супер маркет верос тпк,боб бял 400гр vesu,3966,46,0.86,
4279,супер маркет верос тпк,боб 800гр бял vesu,3965,46,1.63,
4279,супер маркет верос тпк,банани опс колумбия,4282,52,1.79,
4279,супер маркет верос тпк,б-ти роден край обикн. 190гр.,9085,66,0.9,
4279,супер маркет верос тпк,СКУМРИЯ С ГЛАВИ,3693,29,5.69,
4279,супер маркет верос тпк,ПЪСТЪРВА,3698,29,8.28,
4279,супер маркет верос тпк,НАН 2-400гр,3516,65,12.8,
4279,супер маркет верос тпк,МАСЛИНИ КАЛАМОН ГРЪЦКИ,3702,62,5.94,
4279,супер маркет верос тпк,КРЕНВИРШ КЕН,4255,26,6.0,
4279,супер маркет верос тпк,КРАВЕ СИРЕНЕ САЯНА,3411,8,6.68,
4279,супер маркет верос тпк,КАШКАВАЛ НАБОР,4202,10,7.31,
4279,супер маркет верос тпк,ИЗВАРА МУРГАШ,10697,13,2.37,
4279,верос преслав 3,"ямболска гроздова 0,7л",364,77,6.21,
4279,верос преслав 3,яйца L 10бр.кутия,9647,32,2.51,
4279,верос преслав 3,ябълка италия клас 1,4751,53,1.69,
4279,верос преслав 3,ш-н шаума 400мл-видове,1046,82,3.56,
4279,верос преслав 3,ш-д млечен 80гр,3345,69,1.02,
4279,верос преслав 3,чзз парадонтит антибактериална,6148,80,1.92,
4279,верос преслав 3,чесън турция клас1,4302,59,4.45,
4279,верос преслав 3,чай кооп букет,6939,72,0.75,
4279,верос преслав 3,хляб мио бял 500гр,5595,2,0.86,
4279,верос преслав 3,хляб заводски типов/бял,4310,4,1.02,
4279,верос преслав 3,хляб гръчки бял 700гр,3923,1,1.02,
4279,верос преслав 3,хл лагарде 450гр,10151,3,1.78,
4279,верос преслав 3,фамилия кори точени 500гр,3423,5,1.53,
4279,верос преслав 3,тх си-си 8-ца,534,85,1.16,
4279,верос преслав 3,спагети 10-ка дерони 400гр,2382,37,0.96,
4279,верос преслав 3,сол орбел готварска 1кг,1121,39,0.58,
4279,верос преслав 3,слънчо каша бананово-ябълкова 4+,9478,63,2.96,
4279,верос преслав 3,с-н дав 90/100гр,508,83,0.81,
4279,верос преслав 3,родопа шпек бургас 250гр,10523,28,3.57,
4279,верос преслав 3,пюре бебелан асорти горски плодове 5м 190гр,3530,64,1.16,
4279,верос преслав 3,пресен картоф опс българия,9819,61,0.72,
4279,верос преслав 3,пр.мляко 3.2%,10660,6,1.22,
4279,верос преслав 3,"портокали, гърция клас1",4299,51,1.53,
4279,верос преслав 3,пзз колгейт 75мл. в-ве,8224,81,1.12,
4279,верос преслав 3,пзз колгейт 125мл,10110,81,1.63,
4279,верос преслав 3,перелик сервилат/бургас  200гр,4015,28,2.29,
4279,верос преслав 3,"оцет ябълков 0,7л кулинар",2186,45,1.22,
4279,верос преслав 3,"оцет винен 0,7л кулинар",2187,44,1.19,
4279,верос преслав 3,олио клио 1л,10574,42,1.63,
4279,верос преслав 3,нова бразилия класик 200гр,1787,70,3.19,
4279,верос преслав 3,народен шпек бургас/класик вак.220гр,3822,28,2.53,
4279,верос преслав 3,нан 2 800гр,10966,65,23.95,
4279,верос преслав 3,моркови опс български,4359,56,0.82,
4279,верос преслав 3,мк кеър софт 72бр,7733,84,0.53,
4279,верос преслав 3,"мин.вода г.баня 1,5л",3,73,0.35,
4279,верос преслав 3,лютеница първомай 525гр,1783,49,2.01,
4279,верос преслав 3,лимон гърция клас1,4303,50,1.74,
4279,верос преслав 3,леща 1кг кръстев,122,34,2.52,
4279,верос преслав 3,кръстев ориз бисерен 1кг,68,35,1.65,
4279,верос преслав 3,кръстев макарони ригато 400гр,80,36,0.58,
4279,верос преслав 3,кръстев боб екстра 1кг,4936,33,2.9,
4279,верос преслав 3,"кромид полша,ОПС",4287,55,0.72,
4279,верос преслав 3,кроасан милка 50гр,11131,67,0.92,
4279,верос преслав 3,кроасан лото видове 110гр,955,67,0.6,
4279,верос преслав 3,краставица ОПС България,7405,58,2.4,
4279,верос преслав 3,краве сирене годлево вак.,3497,9,12.24,
4279,верос преслав 3,"км киана 3,6%",3498,7,0.74,
4279,верос преслав 3,км киана 2%,3500,7,0.7,
4279,верос преслав 3,кинг червен 100мм,6668,78,3.07,
4279,верос преслав 3,кашкавал пиринеа вакум,10094,11,9.52,
4279,верос преслав 3,кафе на зърна молини,9970,71,15.05,
4279,верос преслав 3,зехтин екстра върджин сан лазаро 1л,2400,43,13.03,
4279,верос преслав 3,зеле ОПС българия,4297,57,0.72,
4279,верос преслав 3,захар промо 1кг,9422,38,0.81,
4279,верос преслав 3,загорка 2л,10482,74,1.58,
4279,верос преслав 3,домати на кубчета дегусто 400гр,7121,48,1.15,
4279,верос преслав 3,"домат, клас1 гърция",4285,54,2.81,
4279,верос преслав 3,гъби клас 1 български,4355,60,3.78,
4279,верос преслав 3,грах консерва весу 800гр,1587,47,1.31,
4279,верос преслав 3,грах консерва весу 400гр,1586,47,0.69,
4279,верос преслав 3,вино логодаж сов.блан нобиле 750мл,7665,75,8.07,
4279,верос преслав 3,вино логодаж мерло 0.750л,8146,76,6.49,
4279,верос преслав 3,веро медикс 415мл гел/балсам в-ве,1145,79,0.84,
4279,верос преслав 3,брашно софия мел 1кг,1777,40,0.91,
4279,верос преслав 3,брашно екстра мкм 1кг,8467,41,0.84,
4279,верос преслав 3,бор-чвор краве масло пакетче-250гр,4067,12,3.16,
4279,верос преслав 3,боб бял 400гр vesu,3966,46,0.86,
4279,верос преслав 3,боб 800гр бял vesu,3965,46,1.63,
4279,верос преслав 3,банани опс колумбия,4282,52,1.79,
4279,верос преслав 3,б-ти роден край обикн. 190гр.,9085,66,0.9,
4279,верос преслав 3,СКУМРИЯ С ГЛАВИ,3693,29,5.69,
4279,верос преслав 3,ПЪСТЪРВА,3698,29,8.28,
4279,верос преслав 3,НАН 2-400гр,3516,65,12.8,
4279,верос преслав 3,МАСЛИНИ КАЛАМОН ГРЪЦКИ,3702,62,5.94,
4279,верос преслав 3,КРЕНВИРШ КЕН,4255,26,6.0,
4279,верос преслав 3,КРАВЕ СИРЕНЕ САЯНА,3411,8,6.68,
4279,верос преслав 3,КАШКАВАЛ НАБОР,4202,10,7.31,
4279,верос преслав 3,ИЗВАРА МУРГАШ,10697,13,2.37,
4279,верос Иван Михайлов 18,"ямболска гроздова 0,7л",364,77,6.21,
4279,верос Иван Михайлов 18,яйца L 10бр.кутия,9647,32,2.51,
4279,верос Иван Михайлов 18,ябълка италия клас 1,4751,53,1.69,
4279,верос Иван Михайлов 18,ш-н шаума 400мл-видове,1046,82,3.56,
4279,верос Иван Михайлов 18,ш-д млечен 80гр,3345,69,1.02,
4279,верос Иван Михайлов 18,чзз парадонтит антибактериална,6148,80,1.92,
4279,верос Иван Михайлов 18,чесън турция клас1,4302,59,4.45,
4279,верос Иван Михайлов 18,чай кооп букет,6939,72,0.75,
4279,верос Иван Михайлов 18,хляб мио бял 500гр,5595,2,0.86,
4279,верос Иван Михайлов 18,хляб заводски типов/бял,4310,4,1.02,
4279,верос Иван Михайлов 18,хляб гръчки бял 700гр,3923,1,1.02,
4279,верос Иван Михайлов 18,хл лагарде 450гр,10151,3,1.78,
4279,верос Иван Михайлов 18,фамилия кори точени 500гр,3423,5,1.53,
4279,верос Иван Михайлов 18,тх си-си 8-ца,534,85,1.16,
4279,верос Иван Михайлов 18,спагети 10-ка дерони 400гр,2382,37,0.96,
4279,верос Иван Михайлов 18,сол орбел готварска 1кг,1121,39,0.58,
4279,верос Иван Михайлов 18,слънчо каша бананово-ябълкова 4+,9478,63,2.96,
4279,верос Иван Михайлов 18,с-н дав 90/100гр,508,83,0.81,
4279,верос Иван Михайлов 18,родопа шпек бургас 250гр,10523,28,3.57,
4279,верос Иван Михайлов 18,пюре бебелан асорти горски плодове 5м 190гр,3530,64,1.16,
4279,верос Иван Михайлов 18,пресен картоф опс българия,9819,61,0.72,
4279,верос Иван Михайлов 18,пр.мляко 3.2%,10660,6,1.22,
4279,верос Иван Михайлов 18,"портокали, гърция клас1",4299,51,1.53,
4279,верос Иван Михайлов 18,пзз колгейт 75мл. в-ве,8224,81,1.12,
4279,верос Иван Михайлов 18,пзз колгейт 125мл,10110,81,1.63,
4279,верос Иван Михайлов 18,перелик сервилат/бургас  200гр,4015,28,2.29,
4279,верос Иван Михайлов 18,"оцет ябълков 0,7л кулинар",2186,45,1.22,
4279,верос Иван Михайлов 18,"оцет винен 0,7л кулинар",2187,44,1.19,
4279,верос Иван Михайлов 18,олио клио 1л,10574,42,1.63,
4279,верос Иван Михайлов 18,нова бразилия класик 200гр,1787,70,3.19,
4279,верос Иван Михайлов 18,народен шпек бургас/класик вак.220гр,3822,28,2.53,
4279,верос Иван Михайлов 18,нан 2 800гр,10966,65,23.95,
4279,верос Иван Михайлов 18,моркови опс български,4359,56,0.82,
4279,верос Иван Михайлов 18,мк кеър софт 72бр,7733,84,0.53,
4279,верос Иван Михайлов 18,"мин.вода г.баня 1,5л",3,73,0.35,
4279,верос Иван Михайлов 18,лютеница първомай 525гр,1783,49,2.01,
4279,верос Иван Михайлов 18,лимон гърция клас1,4303,50,1.74,
4279,верос Иван Михайлов 18,леща 1кг кръстев,122,34,2.52,
4279,верос Иван Михайлов 18,кръстев ориз бисерен 1кг,68,35,1.65,
4279,верос Иван Михайлов 18,кръстев макарони ригато 400гр,80,36,0.58,
4279,верос Иван Михайлов 18,кръстев боб екстра 1кг,4936,33,2.9,
4279,верос Иван Михайлов 18,"кромид полша,ОПС",4287,55,0.72,
4279,верос Иван Михайлов 18,кроасан милка 50гр,11131,67,0.92,
4279,верос Иван Михайлов 18,кроасан лото видове 110гр,955,67,0.6,
4279,верос Иван Михайлов 18,краставица ОПС България,7405,58,2.4,
4279,верос Иван Михайлов 18,краве сирене годлево вак.,3497,9,12.24,
4279,верос Иван Михайлов 18,"км киана 3,6%",3498,7,0.74,
4279,верос Иван Михайлов 18,км киана 2%,3500,7,0.7,
4279,верос Иван Михайлов 18,кинг червен 100мм,6668,78,3.07,
4279,верос Иван Михайлов 18,кашкавал пиринеа вакум,10094,11,9.52,
4279,верос Иван Михайлов 18,кафе на зърна молини,9970,71,15.05,
4279,верос Иван Михайлов 18,зехтин екстра върджин сан лазаро 1л,2400,43,13.03,
4279,верос Иван Михайлов 18,зеле ОПС българия,4297,57,0.72,
4279,верос Иван Михайлов 18,захар промо 1кг,9422,38,0.81,
4279,верос Иван Михайлов 18,загорка 2л,10482,74,1.58,
4279,верос Иван Михайлов 18,домати на кубчета дегусто 400гр,7121,48,1.15,
4279,верос Иван Михайлов 18,"домат, клас1 гърция",4285,54,2.81,
4279,верос Иван Михайлов 18,гъби клас 1 български,4355,60,3.78,
4279,верос Иван Михайлов 18,грах консерва весу 800гр,1587,47,1.31,
4279,верос Иван Михайлов 18,грах консерва весу 400гр,1586,47,0.69,
4279,верос Иван Михайлов 18,вино логодаж сов.блан нобиле 750мл,7665,75,8.07,
4279,верос Иван Михайлов 18,вино логодаж мерло 0.750л,8146,76,6.49,
4279,верос Иван Михайлов 18,веро медикс 415мл гел/балсам в-ве,1145,79,0.84,
4279,верос Иван Михайлов 18,брашно софия мел 1кг,1777,40,0.91,
4279,верос Иван Михайлов 18,брашно екстра мкм 1кг,8467,41,0.84,
4279,верос Иван Михайлов 18,бор-чвор краве масло пакетче-250гр,4067,12,3.16,
4279,верос Иван Михайлов 18,боб бял 400гр vesu,3966,46,0.86,
4279,верос Иван Михайлов 18,боб 800гр бял vesu,3965,46,1.63,
4279,верос Иван Михайлов 18,банани опс колумбия,4282,52,1.79,
4279,верос Иван Михайлов 18,б-ти роден край обикн. 190гр.,9085,66,0.9,
4279,верос Иван Михайлов 18,СКУМРИЯ С ГЛАВИ,3693,29,5.69,
4279,верос Иван Михайлов 18,ПЪСТЪРВА,3698,29,8.28,
4279,верос Иван Михайлов 18,НАН 2-400гр,3516,65,12.8,
4279,верос Иван Михайлов 18,МАСЛИНИ КАЛАМОН ГРЪЦКИ,3702,62,5.94,
4279,верос Иван Михайлов 18,КРЕНВИРШ КЕН,4255,26,6.0,
4279,верос Иван Михайлов 18,КРАВЕ СИРЕНЕ САЯНА,3411,8,6.68,
4279,верос Иван Михайлов 18,КАШКАВАЛ НАБОР,4202,10,7.31,
4279,верос Иван Михайлов 18,ИЗВАРА МУРГАШ,10697,13,2.37,
